t =     0.1000
           x          rho            u            p
    -0.42543      0.00944     -6.26197      0.02719
    -0.42342      0.00952     -6.24528      0.02751
    -0.42142      0.00960     -6.22860      0.02783
    -0.41942      0.00968     -6.21192      0.02816
    -0.41742      0.00976     -6.19523      0.02848
    -0.41542      0.00984     -6.17855      0.02881
    -0.41341      0.00992     -6.16187      0.02915
    -0.41141      0.01001     -6.14518      0.02949
    -0.40941      0.01009     -6.12850      0.02983
    -0.40741      0.01017     -6.11182      0.03017
    -0.40541      0.01026     -6.09513      0.03052
    -0.40340      0.01034     -6.07845      0.03087
    -0.40140      0.01042     -6.06177      0.03122
    -0.39940      0.01051     -6.04508      0.03158
    -0.39740      0.01060     -6.02840      0.03194
    -0.39540      0.01068     -6.01172      0.03231
    -0.39339      0.01077     -5.99503      0.03268
    -0.39139      0.01086     -5.97835      0.03305
    -0.38939      0.01094     -5.96167      0.03342
    -0.38739      0.01103     -5.94498      0.03380
    -0.38539      0.01112     -5.92830      0.03419
    -0.38338      0.01121     -5.91162      0.03457
    -0.38138      0.01130     -5.89493      0.03496
    -0.37938      0.01139     -5.87825      0.03536
    -0.37738      0.01148     -5.86157      0.03576
    -0.37538      0.01158     -5.84488      0.03616
    -0.37337      0.01167     -5.82820      0.03656
    -0.37137      0.01176     -5.81152      0.03697
    -0.36937      0.01186     -5.79483      0.03739
    -0.36737      0.01195     -5.77815      0.03780
    -0.36537      0.01205     -5.76147      0.03823
    -0.36336      0.01214     -5.74478      0.03865
    -0.36136      0.01224     -5.72810      0.03908
    -0.35936      0.01233     -5.71142      0.03951
    -0.35736      0.01243     -5.69473      0.03995
    -0.35536      0.01253     -5.67805      0.04039
    -0.35335      0.01263     -5.66137      0.04084
    -0.35135      0.01273     -5.64468      0.04129
    -0.34935      0.01283     -5.62800      0.04175
    -0.34735      0.01293     -5.61132      0.04220
    -0.34535      0.01303     -5.59463      0.04267
    -0.34334      0.01313     -5.57795      0.04314
    -0.34134      0.01323     -5.56127      0.04361
    -0.33934      0.01334     -5.54458      0.04408
    -0.33734      0.01344     -5.52790      0.04456
    -0.33534      0.01354     -5.51122      0.04505
    -0.33333      0.01365     -5.49453      0.04554
    -0.33133      0.01376     -5.47785      0.04603
    -0.32933      0.01386     -5.46117      0.04653
    -0.32733      0.01397     -5.44448      0.04704
    -0.32533      0.01408     -5.42780      0.04755
    -0.32332      0.01419     -5.41112      0.04806
    -0.32132      0.01429     -5.39443      0.04858
    -0.31932      0.01440     -5.37775      0.04910
    -0.31732      0.01451     -5.36107      0.04963
    -0.31532      0.01463     -5.34438      0.05016
    -0.31331      0.01474     -5.32770      0.05070
    -0.31131      0.01485     -5.31102      0.05124
    -0.30931      0.01496     -5.29433      0.05178
    -0.30731      0.01508     -5.27765      0.05234
    -0.30531      0.01519     -5.26097      0.05289
    -0.30330      0.01531     -5.24428      0.05346
    -0.30130      0.01542     -5.22760      0.05402
    -0.29930      0.01554     -5.21092      0.05460
    -0.29730      0.01566     -5.19423      0.05517
    -0.29530      0.01577     -5.17755      0.05576
    -0.29329      0.01589     -5.16087      0.05634
    -0.29129      0.01601     -5.14418      0.05694
    -0.28929      0.01613     -5.12750      0.05754
    -0.28729      0.01625     -5.11082      0.05814
    -0.28529      0.01637     -5.09413      0.05875
    -0.28328      0.01650     -5.07745      0.05936
    -0.28128      0.01662     -5.06077      0.05998
    -0.27928      0.01674     -5.04408      0.06061
    -0.27728      0.01687     -5.02740      0.06124
    -0.27528      0.01699     -5.01072      0.06188
    -0.27327      0.01712     -4.99403      0.06252
    -0.27127      0.01724     -4.97735      0.06317
    -0.26927      0.01737     -4.96067      0.06383
    -0.26727      0.01750     -4.94398      0.06449
    -0.26527      0.01763     -4.92730      0.06515
    -0.26326      0.01776     -4.91062      0.06582
    -0.26126      0.01789     -4.89393      0.06650
    -0.25926      0.01802     -4.87725      0.06719
    -0.25726      0.01815     -4.86057      0.06788
    -0.25526      0.01828     -4.84388      0.06857
    -0.25325      0.01842     -4.82720      0.06927
    -0.25125      0.01855     -4.81052      0.06998
    -0.24925      0.01869     -4.79383      0.07070
    -0.24725      0.01882     -4.77715      0.07142
    -0.24525      0.01896     -4.76047      0.07214
    -0.24324      0.01910     -4.74378      0.07288
    -0.24124      0.01924     -4.72710      0.07362
    -0.23924      0.01938     -4.71042      0.07436
    -0.23724      0.01952     -4.69373      0.07511
    -0.23524      0.01966     -4.67705      0.07587
    -0.23323      0.01980     -4.66037      0.07664
    -0.23123      0.01994     -4.64368      0.07741
    -0.22923      0.02008     -4.62700      0.07819
    -0.22723      0.02023     -4.61032      0.07898
    -0.22523      0.02037     -4.59363      0.07977
    -0.22322      0.02052     -4.57695      0.08057
    -0.22122      0.02066     -4.56027      0.08137
    -0.21922      0.02081     -4.54358      0.08219
    -0.21722      0.02096     -4.52690      0.08301
    -0.21522      0.02111     -4.51022      0.08383
    -0.21321      0.02126     -4.49353      0.08467
    -0.21121      0.02141     -4.47685      0.08551
    -0.20921      0.02156     -4.46017      0.08636
    -0.20721      0.02171     -4.44348      0.08721
    -0.20521      0.02186     -4.42680      0.08807
    -0.20320      0.02202     -4.41012      0.08894
    -0.20120      0.02217     -4.39343      0.08982
    -0.19920      0.02233     -4.37675      0.09071
    -0.19720      0.02249     -4.36007      0.09160
    -0.19520      0.02264     -4.34338      0.09250
    -0.19319      0.02280     -4.32670      0.09341
    -0.19119      0.02296     -4.31002      0.09432
    -0.18919      0.02312     -4.29333      0.09524
    -0.18719      0.02328     -4.27665      0.09617
    -0.18519      0.02344     -4.25997      0.09711
    -0.18318      0.02361     -4.24328      0.09806
    -0.18118      0.02377     -4.22660      0.09901
    -0.17918      0.02394     -4.20992      0.09997
    -0.17718      0.02410     -4.19323      0.10094
    -0.17518      0.02427     -4.17655      0.10192
    -0.17317      0.02444     -4.15987      0.10291
    -0.17117      0.02460     -4.14318      0.10390
    -0.16917      0.02477     -4.12650      0.10490
    -0.16717      0.02494     -4.10982      0.10591
    -0.16517      0.02511     -4.09313      0.10693
    -0.16316      0.02529     -4.07645      0.10796
    -0.16116      0.02546     -4.05977      0.10899
    -0.15916      0.02563     -4.04308      0.11004
    -0.15716      0.02581     -4.02640      0.11109
    -0.15516      0.02598     -4.00972      0.11215
    -0.15315      0.02616     -3.99303      0.11322
    -0.15115      0.02634     -3.97635      0.11430
    -0.14915      0.02652     -3.95967      0.11539
    -0.14715      0.02670     -3.94298      0.11648
    -0.14515      0.02688     -3.92630      0.11759
    -0.14314      0.02706     -3.90962      0.11870
    -0.14114      0.02724     -3.89293      0.11983
    -0.13914      0.02743     -3.87625      0.12096
    -0.13714      0.02761     -3.85957      0.12210
    -0.13514      0.02780     -3.84288      0.12325
    -0.13313      0.02798     -3.82620      0.12441
    -0.13113      0.02817     -3.80952      0.12558
    -0.12913      0.02836     -3.79283      0.12676
    -0.12713      0.02855     -3.77615      0.12795
    -0.12513      0.02874     -3.75947      0.12915
    -0.12312      0.02893     -3.74278      0.13035
    -0.12112      0.02912     -3.72610      0.13157
    -0.11912      0.02932     -3.70942      0.13280
    -0.11712      0.02951     -3.69273      0.13403
    -0.11512      0.02971     -3.67605      0.13528
    -0.11311      0.02990     -3.65937      0.13654
    -0.11111      0.03010     -3.64268      0.13780
    -0.10911      0.03030     -3.62600      0.13908
    -0.10711      0.03050     -3.60932      0.14037
    -0.10511      0.03070     -3.59263      0.14166
    -0.10310      0.03090     -3.57595      0.14297
    -0.10110      0.03111     -3.55927      0.14429
    -0.09910      0.03131     -3.54258      0.14561
    -0.09710      0.03152     -3.52590      0.14695
    -0.09510      0.03172     -3.50922      0.14830
    -0.09309      0.03193     -3.49253      0.14966
    -0.09109      0.03214     -3.47585      0.15103
    -0.08909      0.03235     -3.45917      0.15241
    -0.08709      0.03256     -3.44248      0.15380
    -0.08509      0.03277     -3.42580      0.15521
    -0.08308      0.03298     -3.40912      0.15662
    -0.08108      0.03320     -3.39243      0.15804
    -0.07908      0.03341     -3.37575      0.15948
    -0.07708      0.03363     -3.35907      0.16093
    -0.07508      0.03385     -3.34238      0.16238
    -0.07307      0.03407     -3.32570      0.16385
    -0.07107      0.03429     -3.30902      0.16533
    -0.06907      0.03451     -3.29233      0.16682
    -0.06707      0.03473     -3.27565      0.16833
    -0.06507      0.03495     -3.25897      0.16984
    -0.06306      0.03517     -3.24228      0.17137
    -0.06106      0.03540     -3.22560      0.17291
    -0.05906      0.03563     -3.20892      0.17446
    -0.05706      0.03585     -3.19223      0.17602
    -0.05506      0.03608     -3.17555      0.17759
    -0.05305      0.03631     -3.15887      0.17918
    -0.05105      0.03654     -3.14218      0.18078
    -0.04905      0.03678     -3.12550      0.18239
    -0.04705      0.03701     -3.10881      0.18401
    -0.04505      0.03724     -3.09213      0.18565
    -0.04304      0.03748     -3.07545      0.18730
    -0.04104      0.03772     -3.05876      0.18896
    -0.03904      0.03796     -3.04208      0.19063
    -0.03704      0.03819     -3.02540      0.19231
    -0.03504      0.03844     -3.00871      0.19401
    -0.03303      0.03868     -2.99203      0.19572
    -0.03103      0.03892     -2.97535      0.19745
    -0.02903      0.03916     -2.95866      0.19918
    -0.02703      0.03941     -2.94198      0.20093
    -0.02503      0.03966     -2.92530      0.20270
    -0.02302      0.03990     -2.90861      0.20447
    -0.02102      0.04015     -2.89193      0.20626
    -0.01902      0.04040     -2.87525      0.20807
    -0.01702      0.04066     -2.85856      0.20988
    -0.01502      0.04091     -2.84188      0.21171
    -0.01301      0.04116     -2.82520      0.21356
    -0.01101      0.04142     -2.80851      0.21542
    -0.00901      0.04167     -2.79183      0.21729
    -0.00701      0.04193     -2.77515      0.21917
    -0.00501      0.04219     -2.75846      0.22107
    -0.00300      0.04245     -2.74178      0.22299
    -0.00100      0.04271     -2.72510      0.22491
     0.00100      0.04298     -2.70841      0.22686
     0.00300      0.04324     -2.69173      0.22881
     0.00501      0.04351     -2.67505      0.23078
     0.00701      0.04377     -2.65836      0.23277
     0.00901      0.04404     -2.64168      0.23477
     0.01101      0.04431     -2.62500      0.23678
     0.01301      0.04458     -2.60831      0.23881
     0.01502      0.04486     -2.59163      0.24086
     0.01702      0.04513     -2.57495      0.24292
     0.01902      0.04540     -2.55826      0.24499
     0.02102      0.04568     -2.54158      0.24708
     0.02302      0.04596     -2.52490      0.24918
     0.02503      0.04624     -2.50821      0.25130
     0.02703      0.04652     -2.49153      0.25344
     0.02903      0.04680     -2.47485      0.25559
     0.03103      0.04708     -2.45816      0.25776
     0.03303      0.04737     -2.44148      0.25994
     0.03504      0.04765     -2.42480      0.26214
     0.03704      0.04794     -2.40811      0.26435
     0.03904      0.04823     -2.39143      0.26658
     0.04104      0.04852     -2.37475      0.26883
     0.04304      0.04881     -2.35806      0.27109
     0.04505      0.04910     -2.34138      0.27337
     0.04705      0.04940     -2.32470      0.27567
     0.04905      0.04969     -2.30801      0.27798
     0.05105      0.04999     -2.29133      0.28031
     0.05305      0.05029     -2.27465      0.28265
     0.05506      0.05059     -2.25796      0.28501
     0.05706      0.05089     -2.24128      0.28739
     0.05906      0.05119     -2.22460      0.28979
     0.06106      0.05149     -2.20791      0.29220
     0.06306      0.05180     -2.19123      0.29463
     0.06507      0.05211     -2.17455      0.29708
     0.06707      0.05242     -2.15786      0.29954
     0.06907      0.05273     -2.14118      0.30202
