t =     0.2000
           x          rho            u            p
    -0.41942      0.00183     -1.76157      0.00015
    -0.41742      0.00179     -1.75323      0.00014
    -0.41542      0.00174     -1.74488      0.00014
    -0.41341      0.00170     -1.73654      0.00013
    -0.41141      0.00166     -1.72820      0.00013
    -0.40941      0.00162     -1.71986      0.00012
    -0.40741      0.00158     -1.71152      0.00012
    -0.40541      0.00154     -1.70318      0.00012
    -0.40340      0.00150     -1.69483      0.00011
    -0.40140      0.00146     -1.68649      0.00011
    -0.39940      0.00142     -1.67815      0.00010
    -0.39740      0.00138     -1.66981      0.00010
    -0.39540      0.00135     -1.66147      0.00010
    -0.39339      0.00131     -1.65313      0.00009
    -0.39139      0.00128     -1.64478      0.00009
    -0.38939      0.00124     -1.63644      0.00009
    -0.38739      0.00121     -1.62810      0.00008
    -0.38539      0.00118     -1.61976      0.00008
    -0.38338      0.00115     -1.61142      0.00008
    -0.38138      0.00112     -1.60308      0.00007
    -0.37938      0.00109     -1.59473      0.00007
    -0.37738      0.00106     -1.58639      0.00007
    -0.37538      0.00103     -1.57805      0.00007
    -0.37337      0.00100     -1.56971      0.00006
    -0.37137      0.00097     -1.56137      0.00006
    -0.36937      0.00094     -1.55303      0.00006
    -0.36737      0.00092     -1.54468      0.00006
    -0.36537      0.00089     -1.53634      0.00005
    -0.36336      0.00087     -1.52800      0.00005
    -0.36136      0.00084     -1.51966      0.00005
    -0.35936      0.00082     -1.51132      0.00005
    -0.35736      0.00079     -1.50298      0.00005
    -0.35536      0.00077     -1.49463      0.00004
    -0.35335      0.00075     -1.48629      0.00004
    -0.35135      0.00073     -1.47795      0.00004
    -0.34935      0.00070     -1.46961      0.00004
    -0.34735      0.00068     -1.46127      0.00004
    -0.34535      0.00066     -1.45293      0.00004
    -0.34334      0.00064     -1.44458      0.00003
    -0.34134      0.00062     -1.43624      0.00003
    -0.33934      0.00061     -1.42790      0.00003
    -0.33734      0.00059     -1.41956      0.00003
    -0.33534      0.00057     -1.41122      0.00003
    -0.33333      0.00055     -1.40288      0.00003
    -0.33133      0.00053     -1.39453      0.00003
    -0.32933      0.00052     -1.38619      0.00003
    -0.32733      0.00050     -1.37785      0.00002
    -0.32533      0.00048     -1.36951      0.00002
    -0.32332      0.00047     -1.36117      0.00002
    -0.32132      0.00045     -1.35283      0.00002
    -0.31932      0.00044     -1.34448      0.00002
    -0.31732      0.00042     -1.33614      0.00002
    -0.31532      0.00041     -1.32780      0.00002
    -0.31331      0.00040     -1.31946      0.00002
    -0.31131      0.00038     -1.31112      0.00002
    -0.30931      0.00037     -1.30278      0.00002
    -0.30731      0.00036     -1.29443      0.00002
    -0.30531      0.00035     -1.28609      0.00001
    -0.30330      0.00033     -1.27775      0.00001
    -0.30130      0.00032     -1.26941      0.00001
    -0.29930      0.00031     -1.26107      0.00001
    -0.29730      0.00030     -1.25273      0.00001
    -0.29530      0.00029     -1.24438      0.00001
    -0.29329      0.00028     -1.23604      0.00001
    -0.29129      0.00027     -1.22770      0.00001
    -0.28929      0.00026     -1.21936      0.00001
    -0.28729      0.00025     -1.21102      0.00001
    -0.28529      0.00024     -1.20268      0.00001
    -0.28328      0.00023     -1.19433      0.00001
    -0.28128      0.00022     -1.18599      0.00001
    -0.27928      0.00022     -1.17765      0.00001
    -0.27728      0.00021     -1.16931      0.00001
    -0.27528      0.00020     -1.16097      0.00001
    -0.27327      0.00019     -1.15263      0.00001
    -0.27127      0.00018     -1.14428      0.00001
    -0.26927      0.00018     -1.13594      0.00001
    -0.26727      0.00017     -1.12760      0.00001
    -0.26527      0.00016     -1.11926      0.00001
    -0.26326      0.00016     -1.11092      0.00000
    -0.26126      0.00015     -1.10258      0.00000
    -0.25926      0.00015     -1.09423      0.00000
    -0.25726      0.00014     -1.08589      0.00000
    -0.25526      0.00013     -1.07755      0.00000
    -0.25325      0.00013     -1.06921      0.00000
    -0.25125      0.00012     -1.06087      0.00000
    -0.24925      0.00012     -1.05253      0.00000
    -0.24725      0.00011     -1.04418      0.00000
    -0.24525      0.00011     -1.03584      0.00000
    -0.24324      0.00010     -1.02750      0.00000
    -0.24124      0.00010     -1.01916      0.00000
    -0.23924      0.00009     -1.01082      0.00000
    -0.23724      0.00009     -1.00248      0.00000
    -0.23524      0.00009     -0.99413      0.00000
    -0.23323      0.00008     -0.98579      0.00000
    -0.23123      0.00008     -0.97745      0.00000
    -0.22923      0.00007     -0.96911      0.00000
    -0.22723      0.00007     -0.96077      0.00000
    -0.22523      0.00007     -0.95243      0.00000
    -0.22322      0.00006     -0.94408      0.00000
    -0.22122      0.00006     -0.93574      0.00000
    -0.21922      0.00006     -0.92740      0.00000
    -0.21722      0.00006     -0.91906      0.00000
    -0.21522      0.00005     -0.91072      0.00000
    -0.21321      0.00005     -0.90238      0.00000
    -0.21121      0.00005     -0.89403      0.00000
    -0.20921      0.00005     -0.88569      0.00000
    -0.20721      0.00004     -0.87735      0.00000
    -0.20521      0.00004     -0.86901      0.00000
    -0.20320      0.00004     -0.86067      0.00000
    -0.20120      0.00004     -0.85233      0.00000
    -0.19920      0.00004     -0.84398      0.00000
    -0.19720      0.00003     -0.83564      0.00000
    -0.19520      0.00003     -0.82730      0.00000
    -0.19319      0.00003     -0.81896      0.00000
    -0.19119      0.00003     -0.81062      0.00000
    -0.18919      0.00003     -0.80227      0.00000
    -0.18719      0.00002     -0.79393      0.00000
    -0.18519      0.00002     -0.78559      0.00000
    -0.18318      0.00002     -0.77725      0.00000
    -0.18118      0.00002     -0.76891      0.00000
    -0.17918      0.00002     -0.76057      0.00000
    -0.17718      0.00002     -0.75222      0.00000
    -0.17518      0.00002     -0.74388      0.00000
    -0.17317      0.00002     -0.73554      0.00000
    -0.17117      0.00002     -0.72720      0.00000
    -0.16917      0.00001     -0.71886      0.00000
    -0.16717      0.00001     -0.71052      0.00000
    -0.16517      0.00001     -0.70217      0.00000
    -0.16316      0.00001     -0.69383      0.00000
    -0.16116      0.00001     -0.68549      0.00000
    -0.15916      0.00001     -0.67715      0.00000
    -0.15716      0.00001     -0.66881      0.00000
    -0.15516      0.00001     -0.66047      0.00000
    -0.15315      0.00001     -0.65212      0.00000
    -0.15115      0.00001     -0.64378      0.00000
    -0.14915      0.00001     -0.63544      0.00000
    -0.14715      0.00001     -0.62710      0.00000
    -0.14515      0.00001     -0.61876      0.00000
    -0.14314      0.00001     -0.61042      0.00000
    -0.14114      0.00001     -0.60207      0.00000
    -0.13914      0.00000     -0.59373      0.00000
    -0.13714      0.00000     -0.58539      0.00000
    -0.13514      0.00000     -0.57705      0.00000
    -0.13313      0.00000     -0.56871      0.00000
    -0.13113      0.00000     -0.56037      0.00000
