t =     0.0250
           x          rho            u            p
    -0.38939      0.59944     18.20083    488.47919
    -0.38739      0.59826     18.26757    487.12964
    -0.38539      0.59708     18.33430    485.78328
    -0.38338      0.59590     18.40103    484.44012
    -0.38138      0.59472     18.46777    483.10014
    -0.37938      0.59354     18.53450    481.76334
    -0.37738      0.59237     18.60123    480.42971
    -0.37538      0.59120     18.66797    479.09925
    -0.37337      0.59003     18.73470    477.77195
    -0.37137      0.58886     18.80143    476.44780
    -0.36937      0.58769     18.86817    475.12680
    -0.36737      0.58653     18.93490    473.80893
    -0.36537      0.58536     19.00163    472.49421
    -0.36336      0.58420     19.06837    471.18261
    -0.36136      0.58304     19.13510    469.87413
    -0.35936      0.58189     19.20183    468.56877
    -0.35736      0.58073     19.26857    467.26651
    -0.35536      0.57958     19.33530    465.96737
    -0.35335      0.57842     19.40203    464.67131
    -0.35135      0.57727     19.46877    463.37835
    -0.34935      0.57613     19.53550    462.08848
    -0.34735      0.57506     19.59745    460.89401
    -0.34535      0.57506     19.59745    460.89401
    -0.34334      0.57506     19.59745    460.89401
    -0.34134      0.57506     19.59745    460.89401
    -0.33934      0.57506     19.59745    460.89401
    -0.33734      0.57506     19.59745    460.89401
    -0.33534      0.57506     19.59745    460.89401
    -0.33333      0.57506     19.59745    460.89401
    -0.33133      0.57506     19.59745    460.89401
    -0.32933      0.57506     19.59745    460.89401
    -0.32733      0.57506     19.59745    460.89401
    -0.32533      0.57506     19.59745    460.89401
    -0.32332      0.57506     19.59745    460.89401
    -0.32132      0.57506     19.59745    460.89401
    -0.31932      0.57506     19.59745    460.89401
    -0.31732      0.57506     19.59745    460.89401
    -0.31532      0.57506     19.59745    460.89401
    -0.31331      0.57506     19.59745    460.89401
    -0.31131      0.57506     19.59745    460.89401
    -0.30931      0.57506     19.59745    460.89401
    -0.30731      0.57506     19.59745    460.89401
    -0.30531      0.57506     19.59745    460.89401
    -0.30330      0.57506     19.59745    460.89401
    -0.30130      0.57506     19.59745    460.89401
    -0.29930      0.57506     19.59745    460.89401
    -0.29730      0.57506     19.59745    460.89401
    -0.29530      0.57506     19.59745    460.89401
    -0.29329      0.57506     19.59745    460.89401
    -0.29129      0.57506     19.59745    460.89401
    -0.28929      0.57506     19.59745    460.89401
    -0.28729      0.57506     19.59745    460.89401
    -0.28529      0.57506     19.59745    460.89401
    -0.28328      0.57506     19.59745    460.89401
    -0.28128      0.57506     19.59745    460.89401
    -0.27928      0.57506     19.59745    460.89401
    -0.27728      0.57506     19.59745    460.89401
    -0.27528      0.57506     19.59745    460.89401
    -0.27327      0.57506     19.59745    460.89401
    -0.27127      0.57506     19.59745    460.89401
    -0.26927      0.57506     19.59745    460.89401
    -0.26727      0.57506     19.59745    460.89401
    -0.26527      0.57506     19.59745    460.89401
    -0.26326      0.57506     19.59745    460.89401
    -0.26126      0.57506     19.59745    460.89401
    -0.25926      0.57506     19.59745    460.89401
    -0.25726      0.57506     19.59745    460.89401
    -0.25526      0.57506     19.59745    460.89401
    -0.25325      0.57506     19.59745    460.89401
    -0.25125      0.57506     19.59745    460.89401
    -0.24925      0.57506     19.59745    460.89401
    -0.24725      0.57506     19.59745    460.89401
    -0.24525      0.57506     19.59745    460.89401
    -0.24324      0.57506     19.59745    460.89401
    -0.24124      0.57506     19.59745    460.89401
    -0.23924      0.57506     19.59745    460.89401
    -0.23724      0.57506     19.59745    460.89401
    -0.23524      0.57506     19.59745    460.89401
    -0.23323      0.57506     19.59745    460.89401
    -0.23123      0.57506     19.59745    460.89401
    -0.22923      0.57506     19.59745    460.89401
    -0.22723      0.57506     19.59745    460.89401
    -0.22523      0.57506     19.59745    460.89401
    -0.22322      0.57506     19.59745    460.89401
    -0.22122      0.57506     19.59745    460.89401
    -0.21922      0.57506     19.59745    460.89401
    -0.21722      0.57506     19.59745    460.89401
    -0.21522      0.57506     19.59745    460.89401
    -0.21321      0.57506     19.59745    460.89401
    -0.21121      0.57506     19.59745    460.89401
    -0.20921      0.57506     19.59745    460.89401
    -0.20721      0.57506     19.59745    460.89401
    -0.20521      0.57506     19.59745    460.89401
    -0.20320      0.57506     19.59745    460.89401
    -0.20120      0.57506     19.59745    460.89401
    -0.19920      0.57506     19.59745    460.89401
    -0.19720      0.57506     19.59745    460.89401
    -0.19520      0.57506     19.59745    460.89401
    -0.19319      0.57506     19.59745    460.89401
    -0.19119      0.57506     19.59745    460.89401
    -0.18919      0.57506     19.59745    460.89401
    -0.18719      0.57506     19.59745    460.89401
    -0.18519      0.57506     19.59745    460.89401
    -0.18318      0.57506     19.59745    460.89401
    -0.18118      0.57506     19.59745    460.89401
    -0.17918      0.57506     19.59745    460.89401
