t =     0.1750
           x          rho            u            p
    -0.46346      0.01766     -4.92373      0.06530
    -0.46146      0.01773     -4.91419      0.06568
    -0.45946      0.01781     -4.90466      0.06607
    -0.45746      0.01788     -4.89513      0.06645
    -0.45546      0.01795     -4.88559      0.06684
    -0.45345      0.01803     -4.87606      0.06723
    -0.45145      0.01811     -4.86653      0.06763
    -0.44945      0.01818     -4.85699      0.06802
    -0.44745      0.01826     -4.84746      0.06842
    -0.44545      0.01833     -4.83793      0.06882
    -0.44344      0.01841     -4.82839      0.06922
    -0.44144      0.01849     -4.81886      0.06963
    -0.43944      0.01856     -4.80933      0.07003
    -0.43744      0.01864     -4.79979      0.07044
    -0.43544      0.01872     -4.79026      0.07085
    -0.43343      0.01879     -4.78073      0.07126
    -0.43143      0.01887     -4.77119      0.07168
    -0.42943      0.01895     -4.76166      0.07209
    -0.42743      0.01903     -4.75212      0.07251
    -0.42543      0.01911     -4.74259      0.07293
    -0.42342      0.01919     -4.73306      0.07335
    -0.42142      0.01927     -4.72352      0.07378
    -0.41942      0.01935     -4.71399      0.07420
    -0.41742      0.01943     -4.70446      0.07463
    -0.41542      0.01951     -4.69492      0.07506
    -0.41341      0.01959     -4.68539      0.07549
    -0.41141      0.01967     -4.67586      0.07593
    -0.40941      0.01975     -4.66632      0.07637
    -0.40741      0.01983     -4.65679      0.07680
    -0.40541      0.01991     -4.64726      0.07725
    -0.40340      0.01999     -4.63772      0.07769
    -0.40140      0.02007     -4.62819      0.07813
    -0.39940      0.02015     -4.61866      0.07858
    -0.39740      0.02024     -4.60912      0.07903
    -0.39540      0.02032     -4.59959      0.07948
    -0.39339      0.02040     -4.59006      0.07994
    -0.39139      0.02049     -4.58052      0.08040
    -0.38939      0.02057     -4.57099      0.08085
    -0.38739      0.02065     -4.56146      0.08132
    -0.38539      0.02074     -4.55192      0.08178
    -0.38338      0.02082     -4.54239      0.08225
    -0.38138      0.02091     -4.53286      0.08271
    -0.37938      0.02099     -4.52332      0.08318
    -0.37738      0.02108     -4.51379      0.08366
    -0.37538      0.02116     -4.50426      0.08413
    -0.37337      0.02125     -4.49472      0.08461
    -0.37137      0.02133     -4.48519      0.08509
    -0.36937      0.02142     -4.47566      0.08557
    -0.36737      0.02150     -4.46612      0.08605
    -0.36537      0.02159     -4.45659      0.08654
    -0.36336      0.02168     -4.44706      0.08703
    -0.36136      0.02177     -4.43752      0.08752
    -0.35936      0.02185     -4.42799      0.08801
    -0.35736      0.02194     -4.41846      0.08851
    -0.35536      0.02203     -4.40892      0.08901
    -0.35335      0.02212     -4.39939      0.08951
    -0.35135      0.02221     -4.38986      0.09001
    -0.34935      0.02230     -4.38032      0.09052
    -0.34735      0.02239     -4.37079      0.09102
    -0.34535      0.02247     -4.36126      0.09153
    -0.34334      0.02256     -4.35172      0.09205
    -0.34134      0.02265     -4.34219      0.09256
    -0.33934      0.02275     -4.33266      0.09308
    -0.33734      0.02284     -4.32312      0.09360
    -0.33534      0.02293     -4.31359      0.09412
    -0.33333      0.02302     -4.30406      0.09465
    -0.33133      0.02311     -4.29452      0.09518
    -0.32933      0.02320     -4.28499      0.09571
    -0.32733      0.02329     -4.27546      0.09624
    -0.32533      0.02339     -4.26592      0.09677
    -0.32332      0.02348     -4.25639      0.09731
    -0.32132      0.02357     -4.24686      0.09785
    -0.31932      0.02367     -4.23732      0.09840
    -0.31732      0.02376     -4.22779      0.09894
    -0.31532      0.02385     -4.21826      0.09949
    -0.31331      0.02395     -4.20872      0.10004
    -0.31131      0.02404     -4.19919      0.10059
    -0.30931      0.02414     -4.18966      0.10115
    -0.30731      0.02423     -4.18012      0.10171
    -0.30531      0.02433     -4.17059      0.10227
    -0.30330      0.02442     -4.16106      0.10283
    -0.30130      0.02452     -4.15152      0.10340
    -0.29930      0.02462     -4.14199      0.10397
    -0.29730      0.02471     -4.13246      0.10454
    -0.29530      0.02481     -4.12292      0.10512
    -0.29329      0.02491     -4.11339      0.10569
    -0.29129      0.02500     -4.10386      0.10627
    -0.28929      0.02510     -4.09432      0.10686
    -0.28729      0.02520     -4.08479      0.10744
    -0.28529      0.02530     -4.07526      0.10803
    -0.28328      0.02540     -4.06572      0.10862
    -0.28128      0.02550     -4.05619      0.10922
    -0.27928      0.02560     -4.04666      0.10981
    -0.27728      0.02570     -4.03712      0.11041
    -0.27528      0.02580     -4.02759      0.11101
    -0.27327      0.02590     -4.01806      0.11162
    -0.27127      0.02600     -4.00852      0.11223
    -0.26927      0.02610     -3.99899      0.11284
    -0.26727      0.02620     -3.98946      0.11345
    -0.26527      0.02630     -3.97992      0.11407
    -0.26326      0.02640     -3.97039      0.11469
    -0.26126      0.02650     -3.96086      0.11531
    -0.25926      0.02661     -3.95132      0.11593
    -0.25726      0.02671     -3.94179      0.11656
    -0.25526      0.02681     -3.93226      0.11719
    -0.25325      0.02692     -3.92272      0.11783
    -0.25125      0.02702     -3.91319      0.11846
    -0.24925      0.02712     -3.90366      0.11910
    -0.24725      0.02723     -3.89412      0.11975
    -0.24525      0.02733     -3.88459      0.12039
    -0.24324      0.02744     -3.87506      0.12104
    -0.24124      0.02754     -3.86552      0.12169
    -0.23924      0.02765     -3.85599      0.12235
    -0.23724      0.02776     -3.84646      0.12300
    -0.23524      0.02786     -3.83692      0.12366
    -0.23323      0.02797     -3.82739      0.12433
    -0.23123      0.02808     -3.81786      0.12500
    -0.22923      0.02818     -3.80832      0.12566
    -0.22723      0.02829     -3.79879      0.12634
    -0.22523      0.02840     -3.78926      0.12701
    -0.22322      0.02851     -3.77972      0.12769
    -0.22122      0.02862     -3.77019      0.12837
    -0.21922      0.02873     -3.76066      0.12906
    -0.21722      0.02884     -3.75112      0.12975
    -0.21522      0.02894     -3.74159      0.13044
    -0.21321      0.02905     -3.73206      0.13113
    -0.21121      0.02917     -3.72252      0.13183
    -0.20921      0.02928     -3.71299      0.13253
    -0.20721      0.02939     -3.70346      0.13324
    -0.20521      0.02950     -3.69392      0.13395
    -0.20320      0.02961     -3.68439      0.13466
    -0.20120      0.02972     -3.67486      0.13537
    -0.19920      0.02983     -3.66532      0.13609
    -0.19720      0.02995     -3.65579      0.13681
    -0.19520      0.03006     -3.64626      0.13753
    -0.19319      0.03017     -3.63672      0.13826
    -0.19119      0.03029     -3.62719      0.13899
    -0.18919      0.03040     -3.61766      0.13972
    -0.18719      0.03052     -3.60812      0.14046
    -0.18519      0.03063     -3.59859      0.14120
    -0.18318      0.03075     -3.58906      0.14194
    -0.18118      0.03086     -3.57952      0.14269
    -0.17918      0.03098     -3.56999      0.14344
    -0.17718      0.03109     -3.56046      0.14419
    -0.17518      0.03121     -3.55092      0.14495
    -0.17317      0.03133     -3.54139      0.14571
    -0.17117      0.03144     -3.53186      0.14647
    -0.16917      0.03156     -3.52232      0.14724
    -0.16717      0.03168     -3.51279      0.14801
    -0.16517      0.03180     -3.50326      0.14879
    -0.16316      0.03192     -3.49372      0.14956
    -0.16116      0.03204     -3.48419      0.15034
    -0.15916      0.03215     -3.47466      0.15113
    -0.15716      0.03227     -3.46512      0.15192
    -0.15516      0.03239     -3.45559      0.15271
    -0.15315      0.03251     -3.44606      0.15350
    -0.15115      0.03264     -3.43652      0.15430
    -0.14915      0.03276     -3.42699      0.15510
    -0.14715      0.03288     -3.41746      0.15591
    -0.14515      0.03300     -3.40792      0.15672
    -0.14314      0.03312     -3.39839      0.15753
    -0.14114      0.03324     -3.38886      0.15835
    -0.13914      0.03337     -3.37932      0.15917
    -0.13714      0.03349     -3.36979      0.15999
    -0.13514      0.03361     -3.36026      0.16082
    -0.13313      0.03374     -3.35072      0.16165
    -0.13113      0.03386     -3.34119      0.16249
    -0.12913      0.03399     -3.33166      0.16333
    -0.12713      0.03411     -3.32212      0.16417
