t =     0.0219
           x          rho            u            p
    -0.51351      0.72574     11.61806    638.39881
    -0.51151      0.72416     11.69433    636.45896
    -0.50951      0.72259     11.77059    634.52416
    -0.50751      0.72102     11.84686    632.59440
    -0.50551      0.71945     11.92313    630.66968
    -0.50350      0.71789     11.99939    628.74998
    -0.50150      0.71632     12.07566    626.83529
    -0.49950      0.71476     12.15193    624.92560
    -0.49750      0.71321     12.22819    623.02090
    -0.49550      0.71165     12.30446    621.12117
    -0.49349      0.71010     12.38073    619.22642
    -0.49149      0.70855     12.45699    617.33662
    -0.48949      0.70701     12.53326    615.45176
    -0.48749      0.70546     12.60953    613.57184
    -0.48549      0.70392     12.68579    611.69685
    -0.48348      0.70239     12.76206    609.82677
    -0.48148      0.70085     12.83833    607.96159
    -0.47948      0.69932     12.91459    606.10130
    -0.47748      0.69779     12.99086    604.24590
    -0.47548      0.69626     13.06713    602.39536
    -0.47347      0.69474     13.14339    600.54968
    -0.47147      0.69322     13.21966    598.70886
    -0.46947      0.69170     13.29593    596.87287
    -0.46747      0.69018     13.37219    595.04171
    -0.46547      0.68867     13.44846    593.21537
    -0.46346      0.68716     13.52473    591.39383
    -0.46146      0.68565     13.60099    589.57709
    -0.45946      0.68414     13.67726    587.76514
    -0.45746      0.68264     13.75353    585.95796
    -0.45546      0.68114     13.82979    584.15555
    -0.45345      0.67964     13.90606    582.35789
    -0.45145      0.67814     13.98233    580.56498
    -0.44945      0.67665     14.05859    578.77679
    -0.44745      0.67516     14.13486    576.99334
    -0.44545      0.67367     14.21113    575.21459
    -0.44344      0.67219     14.28739    573.44055
    -0.44144      0.67071     14.36366    571.67119
    -0.43944      0.66923     14.43993    569.90652
    -0.43744      0.66775     14.51619    568.14652
    -0.43544      0.66628     14.59246    566.39119
    -0.43343      0.66481     14.66873    564.64050
    -0.43143      0.66334     14.74500    562.89445
    -0.42943      0.66187     14.82126    561.15303
    -0.42743      0.66041     14.89753    559.41623
    -0.42543      0.65894     14.97380    557.68405
    -0.42342      0.65749     15.05006    555.95646
    -0.42142      0.65603     15.12633    554.23346
    -0.41942      0.65458     15.20260    552.51504
    -0.41742      0.65313     15.27886    550.80119
    -0.41542      0.65168     15.35513    549.09189
    -0.41341      0.65023     15.43140    547.38715
    -0.41141      0.64879     15.50766    545.68694
    -0.40941      0.64735     15.58393    543.99127
    -0.40741      0.64591     15.66020    542.30011
    -0.40541      0.64447     15.73646    540.61346
    -0.40340      0.64304     15.81273    538.93130
    -0.40140      0.64161     15.88900    537.25364
    -0.39940      0.64018     15.96526    535.58046
    -0.39740      0.63876     16.04153    533.91174
    -0.39540      0.63733     16.11780    532.24748
    -0.39339      0.63591     16.19406    530.58767
    -0.39139      0.63450     16.27033    528.93230
    -0.38939      0.63308     16.34660    527.28136
    -0.38739      0.63167     16.42286    525.63483
    -0.38539      0.63026     16.49913    523.99272
    -0.38338      0.62885     16.57540    522.35500
    -0.38138      0.62744     16.65166    520.72168
    -0.37938      0.62604     16.72793    519.09273
    -0.37738      0.62464     16.80420    517.46816
    -0.37538      0.62324     16.88046    515.84794
    -0.37337      0.62185     16.95673    514.23207
    -0.37137      0.62046     17.03300    512.62055
    -0.36937      0.61907     17.10926    511.01335
    -0.36737      0.61768     17.18553    509.41048
    -0.36537      0.61629     17.26180    507.81191
