t =     0.0750
           x          rho            u            p
    -0.48949      0.00332     -8.15553      0.00629
    -0.48749      0.00337     -8.13328      0.00642
    -0.48549      0.00341     -8.11104      0.00654
    -0.48348      0.00346     -8.08879      0.00666
    -0.48148      0.00351     -8.06655      0.00679
    -0.47948      0.00355     -8.04431      0.00692
    -0.47748      0.00360     -8.02206      0.00705
    -0.47548      0.00365     -7.99982      0.00719
    -0.47347      0.00370     -7.97757      0.00732
    -0.47147      0.00375     -7.95533      0.00746
    -0.46947      0.00380     -7.93308      0.00760
    -0.46747      0.00385     -7.91084      0.00774
    -0.46547      0.00390     -7.88859      0.00789
    -0.46346      0.00395     -7.86635      0.00804
    -0.46146      0.00401     -7.84411      0.00819
    -0.45946      0.00406     -7.82186      0.00834
    -0.45746      0.00411     -7.79962      0.00849
    -0.45546      0.00417     -7.77737      0.00865
    -0.45345      0.00422     -7.75513      0.00881
    -0.45145      0.00428     -7.73288      0.00897
    -0.44945      0.00433     -7.71064      0.00913
    -0.44745      0.00439     -7.68839      0.00930
    -0.44545      0.00445     -7.66615      0.00947
    -0.44344      0.00450     -7.64391      0.00964
    -0.44144      0.00456     -7.62166      0.00982
    -0.43944      0.00462     -7.59942      0.00999
    -0.43744      0.00468     -7.57717      0.01017
    -0.43544      0.00474     -7.55493      0.01036
    -0.43343      0.00480     -7.53268      0.01054
    -0.43143      0.00486     -7.51044      0.01073
    -0.42943      0.00492     -7.48819      0.01092
    -0.42743      0.00499     -7.46595      0.01112
    -0.42543      0.00505     -7.44371      0.01132
    -0.42342      0.00511     -7.42146      0.01152
    -0.42142      0.00518     -7.39922      0.01172
    -0.41942      0.00524     -7.37697      0.01193
    -0.41742      0.00531     -7.35473      0.01214
    -0.41542      0.00537     -7.33248      0.01235
    -0.41341      0.00544     -7.31024      0.01256
    -0.41141      0.00551     -7.28799      0.01278
    -0.40941      0.00558     -7.26575      0.01301
    -0.40741      0.00565     -7.24351      0.01323
    -0.40541      0.00572     -7.22126      0.01346
    -0.40340      0.00579     -7.19902      0.01369
    -0.40140      0.00586     -7.17677      0.01393
    -0.39940      0.00593     -7.15453      0.01417
    -0.39740      0.00600     -7.13228      0.01441
    -0.39540      0.00607     -7.11004      0.01466
    -0.39339      0.00615     -7.08779      0.01491
    -0.39139      0.00622     -7.06555      0.01516
    -0.38939      0.00630     -7.04331      0.01542
    -0.38739      0.00637     -7.02106      0.01568
    -0.38539      0.00645     -6.99882      0.01595
    -0.38338      0.00653     -6.97657      0.01622
    -0.38138      0.00661     -6.95433      0.01649
    -0.37938      0.00669     -6.93208      0.01677
    -0.37738      0.00677     -6.90984      0.01705
    -0.37538      0.00685     -6.88759      0.01733
    -0.37337      0.00693     -6.86535      0.01762
    -0.37137      0.00701     -6.84310      0.01791
    -0.36937      0.00709     -6.82086      0.01821
    -0.36737      0.00718     -6.79862      0.01851
    -0.36537      0.00726     -6.77637      0.01882
    -0.36336      0.00735     -6.75413      0.01913
    -0.36136      0.00743     -6.73188      0.01944
    -0.35936      0.00752     -6.70964      0.01976
    -0.35736      0.00761     -6.68739      0.02008
    -0.35536      0.00769     -6.66515      0.02041
    -0.35335      0.00778     -6.64290      0.02074
    -0.35135      0.00787     -6.62066      0.02108
    -0.34935      0.00796     -6.59842      0.02142
    -0.34735      0.00806     -6.57617      0.02177
    -0.34535      0.00815     -6.55393      0.02212
    -0.34334      0.00824     -6.53168      0.02247
    -0.34134      0.00834     -6.50944      0.02283
    -0.33934      0.00843     -6.48719      0.02320
    -0.33734      0.00853     -6.46495      0.02357
    -0.33534      0.00862     -6.44270      0.02394
    -0.33333      0.00872     -6.42046      0.02433
    -0.33133      0.00882     -6.39822      0.02471
    -0.32933      0.00892     -6.37597      0.02510
    -0.32733      0.00902     -6.35373      0.02550
    -0.32533      0.00912     -6.33148      0.02590
    -0.32332      0.00922     -6.30924      0.02631
    -0.32132      0.00933     -6.28699      0.02672
    -0.31932      0.00943     -6.26475      0.02714
    -0.31732      0.00954     -6.24250      0.02756
    -0.31532      0.00964     -6.22026      0.02799
    -0.31331      0.00975     -6.19802      0.02843
    -0.31131      0.00986     -6.17577      0.02887
    -0.30931      0.00997     -6.15353      0.02932
    -0.30731      0.01008     -6.13128      0.02977
    -0.30531      0.01019     -6.10904      0.03023
    -0.30330      0.01030     -6.08679      0.03069
    -0.30130      0.01041     -6.06455      0.03116
    -0.29930      0.01052     -6.04230      0.03164
    -0.29730      0.01064     -6.02006      0.03212
    -0.29530      0.01075     -5.99782      0.03261
    -0.29329      0.01087     -5.97557      0.03311
    -0.29129      0.01099     -5.95333      0.03361
    -0.28929      0.01111     -5.93108      0.03412
    -0.28729      0.01123     -5.90884      0.03464
    -0.28529      0.01135     -5.88659      0.03516
    -0.28328      0.01147     -5.86435      0.03569
    -0.28128      0.01159     -5.84210      0.03622
    -0.27928      0.01172     -5.81986      0.03677
    -0.27728      0.01184     -5.79761      0.03732
    -0.27528      0.01197     -5.77537      0.03787
    -0.27327      0.01209     -5.75313      0.03844
    -0.27127      0.01222     -5.73088      0.03901
    -0.26927      0.01235     -5.70864      0.03959
    -0.26727      0.01248     -5.68639      0.04017
    -0.26527      0.01261     -5.66415      0.04077
    -0.26326      0.01274     -5.64190      0.04137
    -0.26126      0.01288     -5.61966      0.04197
    -0.25926      0.01301     -5.59741      0.04259
    -0.25726      0.01315     -5.57517      0.04321
    -0.25526      0.01329     -5.55293      0.04385
    -0.25325      0.01342     -5.53068      0.04448
    -0.25125      0.01356     -5.50844      0.04513
    -0.24925      0.01370     -5.48619      0.04579
    -0.24725      0.01384     -5.46395      0.04645
    -0.24525      0.01399     -5.44170      0.04712
    -0.24324      0.01413     -5.41946      0.04780
    -0.24124      0.01428     -5.39721      0.04849
    -0.23924      0.01442     -5.37497      0.04919
